RowNumber,Exited,P_hat_prediciton
6361,0,0.154464039850974
6362,0,0.101138340223119
6363,0,0.0364826071483442
6364,0,0.326121922584594
6365,0,0.0956335620991638
6366,1,0.43651673534522
6367,0,0.676416533926176
6368,0,0.253350886485804
6369,1,0.42299280437235
6370,0,0.216925925864261
6371,0,0.0390940998317333
6372,0,0.0381921774257553
6373,0,0.430813082772901
6374,0,0.313995369051974
6375,0,0.0535451729101336
6376,1,0.657757970840475
6377,1,0.302346140313405
6378,1,0.100909304887073
6379,1,0.0539232154422628
6380,0,0.178101205285749
6381,1,0.306346061430291
6382,0,0.0513587775468295
6383,0,0.0534831672922748
6384,0,0.173038444247174
6385,0,0.0497085545281118
6386,0,0.155840757854267
6387,1,0.0913854020707993
6388,0,0.262798775540334
6389,1,0.452182995909906
6390,0,0.0687910623041913
6391,0,0.192228276426518
6392,0,0.292420375383415
6393,0,0.156765041051796
6394,0,0.253549936566734
6395,0,0.380611721826903
6396,0,0.425936355799444
6397,0,0.304320275635581
6398,0,0.0827110010246715
6399,0,0.0863347077363167
6400,1,0.255305235632679
6401,0,0.128716048369351
6402,0,0.303769743379118
6403,0,0.0694264591436509
6404,1,0.393064403859818
6405,1,0.404029278458522
6406,0,0.0909672615369529
6407,0,0.147653006284587
6408,1,0.217174330158701
6409,0,0.257688831382928
6410,0,0.055355823771773
6411,0,0.370287761432707
6412,0,0.206513708839592
6413,1,0.466569297116354
6414,0,0.0372234875717477
6415,0,0.111923459461163
6416,0,0.248970248623883
6417,0,0.091488981711067
6418,0,0.0463479360731477
6419,0,0.10175737672205
6420,0,0.192089986500522
6421,0,0.359753703442799
6422,0,0.0255384289476305
6423,0,0.130989551236701
6424,0,0.224185738785589
6425,1,0.183431522139504
6426,0,0.213819582895061
6427,0,0.283801751508016
6428,0,0.132212544910597
6429,1,0.483851191641849
6430,0,0.0689931526032056
6431,0,0.33041524789105
6432,0,0.0627597066728162
6433,0,0.162350030138879
6434,0,0.199379428629624
6435,0,0.295184377757167
6436,0,0.0939257785715441
6437,0,0.111995028546019
6438,0,0.117470227949631
6439,0,0.374251569772324
6440,1,0.195362591671065
6441,1,0.20043025028928
6442,0,0.304341845641244
6443,0,0.14371985232621
6444,0,0.812283899439322
6445,0,0.212028133739263
6446,0,0.0769809505972571
6447,0,0.039404236222581
6448,0,0.0804490530488138
6449,0,0.25564314752862
6450,1,0.449086542969044
6451,0,0.12157878093327
6452,0,0.0616947793825013
6453,0,0.183431522139504
6454,0,0.551428252062416
6455,0,0.0674506807472191
6456,0,0.0419836391337255
6457,0,0.0798615595344673
6458,0,0.171830198763785
6459,0,0.0706499060659379
6460,0,0.222150927283116
6461,0,0.0762540339981178
6462,0,0.265858057162245
6463,0,0.18361495749237
6464,0,0.0306701703568003
6465,1,0.177373997001866
6466,0,0.0213910870397328
6467,1,0.103566447148453
6468,1,0.0544409282273091
6469,0,0.0998059091269
6470,0,0.0827937834378973
6471,0,0.516621922543959
6472,0,0.233981706911342
6473,1,0.377128726653263
6474,0,0.0445201429531279
6475,0,0.0492335016124288
6476,1,0.38755120841466
6477,0,0.155076025096847
6478,0,0.167152534534929
6479,0,0.058640272866791
6480,1,0.276577930187123
6481,0,0.0433341512534653
6482,0,0.325036269685311
6483,0,0.0475267725131493
6484,0,0.376687288734181
6485,0,0.202126102139424
6486,0,0.0676782191623989
6487,0,0.153009669592261
6488,0,0.0324040308519054
6489,0,0.184815309392742
6490,0,0.0739137852053868
6491,0,0.109149822563692
6492,0,0.126948160733624
6493,0,0.386165415193311
6494,0,0.154815539588937
6495,0,0.0242749583292649
6496,1,0.433272982222667
6497,1,0.55252490514104
6498,1,0.357354362937821
6499,0,0.156685554927343
6500,0,0.0342585641154481
6501,0,0.374070013045738
6502,0,0.0757872569820598
6503,0,0.333800977713174
6504,0,0.214906236580085
6505,0,0.0352965609917463
6506,1,0.528235219411722
6507,1,0.619554415597111
6508,0,0.135457193955273
6509,1,0.158365530106116
6510,0,0.493307506398389
6511,1,0.121774650698323
6512,1,0.255081418460048
6513,0,0.0258038440049925
6514,0,0.129057547848032
6515,0,0.0595323968590458
6516,0,0.488859917834816
6517,0,0.0486197672422329
6518,0,0.395380709407599
6519,1,0.455761608156026
6520,1,0.678581619118225
6521,0,0.250363060253961
6522,0,0.27521516659139
6523,0,0.34556724492846
6524,0,0.0520044400257096
6525,1,0.174423057490523
6526,0,0.155924327835011
6527,0,0.0928361659462051
6528,0,0.201051172716265
6529,0,0.0929557586107704
6530,0,0.18494956103318
6531,0,0.802639936223322
6532,0,0.124608515621867
6533,0,0.287173464939127
6534,0,0.188690415229711
6535,0,0.033974034972602
6536,0,0.0976619394546767
6537,0,0.270769861325569
6538,0,0.315394386390248
6539,1,0.0546427877930264
6540,1,0.318790193676399
6541,0,0.266893610242034
6542,0,0.0622991617707484
6543,0,0.0614156339748516
6544,0,0.0811981481817098
6545,0,0.193326225639376
6546,0,0.0244328562380457
6547,0,0.0216123600154282
6548,0,0.0728252552219833
6549,0,0.176393166713193
6550,0,0.0904492433676515
6551,1,0.246778074535122
6552,0,0.0478105674517758
6553,0,0.394827746477292
6554,1,0.566312944625945
6555,0,0.128900224614659
6556,0,0.111611389983696
6557,1,0.445430310658073
6558,0,0.153009669592261
6559,0,0.0827001896589832
6560,0,0.137191784816606
6561,0,0.153988897763727
6562,1,0.637937205054803
6563,1,0.278295485363136
6564,0,0.0646182800179519
6565,1,0.359202656100794
6566,0,0.161532513360533
6567,0,0.14099249734472
6568,1,0.587531738432021
6569,0,0.350397186600386
6570,1,0.355013124861527
6571,0,0.0511849399254123
6572,1,0.221197082101015
6573,0,0.0242960676238284
6574,0,0.128438143641605
6575,0,0.448883382473581
6576,1,0.746412481978945
6577,0,0.0722356676615127
6578,0,0.150907354373088
6579,0,0.107066088316357
6580,0,0.181200440068872
6581,0,0.140288649286096
6582,1,0.762852647940292
6583,0,0.300683914440924
6584,0,0.0466250772190691
6585,0,0.0855210046206451
6586,0,0.156052708789877
6587,0,0.0962611754492492
6588,0,0.0909699821054112
6589,0,0.0702494807233006
6590,0,0.203468826560237
6591,0,0.0515521753790545
6592,0,0.163799848685885
6593,0,0.0578966481868619
6594,0,0.136799844491443
6595,1,0.257631096014206
6596,0,0.0519002675237971
6597,1,0.0641694924131737
6598,0,0.134579600495133
6599,0,0.0433994285380648
6600,1,0.348580341554326
6601,1,0.111615662892129
6602,1,0.421205416512577
6603,0,0.457415529161708
6604,0,0.0853572631977647
6605,0,0.208554240566644
6606,0,0.155192786537781
6607,0,0.0420649332393588
6608,0,0.502559164732704
6609,0,0.0865824176150139
6610,0,0.153544398225575
6611,0,0.215659136692845
6612,0,0.032830296375718
6613,0,0.49010162442366
6614,0,0.040368077518606
6615,0,0.164091607640086
6616,0,0.0586507674482292
6617,0,0.0340134291644221
6618,0,0.478288801733042
6619,0,0.136361146079716
6620,0,0.0505989401176776
6621,0,0.119019665902362
6622,1,0.363601454853231
6623,0,0.131490605480069
6624,0,0.0395982379420146
6625,0,0.126010962960958
6626,0,0.335080326789006
6627,0,0.380697207915581
6628,1,0.107896749187724
6629,0,0.172026857623353
6630,0,0.0540139262869363
6631,0,0.0741950784611959
6632,0,0.0781268417993486
6633,0,0.0937220104951496
6634,1,0.254947340063356
6635,0,0.349743985972438
6636,0,0.292149166443799
6637,0,0.0197431313287697
6638,0,0.122385386421461
6639,0,0.0686067296364444
6640,0,0.36328047784836
6641,0,0.0672349519083114
6642,0,0.0570377738104984
6643,0,0.114184851195544
6644,0,0.173880267555891
6645,0,0.251620576362334
6646,0,0.187602234868606
6647,0,0.270297650533732
6648,0,0.0805661499950426
6649,0,0.0588283817966462
6650,0,0.313601588805874
6651,0,0.165713549359519
6652,0,0.285865191846119
6653,0,0.135115341324196
6654,0,0.0492230840698124
6655,0,0.178868691562505
6656,0,0.109505990589185
6657,0,0.404712865111393
6658,0,0.108333588534414
6659,1,0.148832429530613
6660,0,0.35725899756779
6661,0,0.0446101993041375
6662,0,0.120692404515217
6663,0,0.0466425456673263
6664,0,0.0971417429512935
6665,0,0.104185904136682
6666,0,0.0317058683305137
6667,0,0.0523179745812665
6668,0,0.0345680198988131
6669,0,0.113941863010114
6670,1,0.459738178852972
6671,0,0.106548913624941
6672,0,0.17084492774835
6673,0,0.0724913844434715
6674,0,0.253312465423409
6675,0,0.180901328282389
6676,0,0.185953398248912
6677,0,0.12279309702283
6678,0,0.0321878523134126
6679,0,0.0887982981053219
6680,0,0.121906760711234
6681,0,0.394034378568753
6682,0,0.0464334919733844
6683,0,0.104764355149281
6684,0,0.225751575998253
6685,1,0.496173209085895
6686,0,0.100236755076813
6687,0,0.17120112363298
6688,0,0.13366076803276
6689,0,0.0250805919859065
6690,0,0.0905620071079116
6691,0,0.215768120056296
6692,0,0.0279538293136059
6693,0,0.308214512494139
6694,0,0.0935649678721266
6695,0,0.132360531588459
6696,0,0.161532513360533
6697,0,0.382913337105813
6698,0,0.0992520283732247
6699,0,0.146834810683238
6700,0,0.32631789909492
6701,0,0.0759108810383945
6702,0,0.180762246813736
6703,1,0.295979165939745
6704,1,0.523257193573956
6705,1,0.213712919806288
6706,0,0.0501758485392975
6707,0,0.371077665263647
6708,1,0.470714124225397
6709,0,0.0370441214033781
6710,1,0.71041095071205
6711,0,0.149789015099987
6712,0,0.414429199373835
6713,0,0.298122214307867
6714,1,0.136351435455604
6715,0,0.111831451999675
6716,0,0.515969683906702
6717,0,0.105504890890241
6718,1,0.378931407925635
6719,0,0.161377365399526
6720,0,0.223958413664015
6721,0,0.0595323968590458
6722,0,0.72748385761439
6723,0,0.113224968724337
6724,0,0.418373220780661
6725,1,0.238504792425088
6726,0,0.491447119124489
6727,1,0.281621713707639
6728,1,0.190923921183098
6729,0,0.160331204973202
6730,1,0.656187269817269
6731,0,0.123113269166462
6732,0,0.0337120621272388
6733,0,0.187351845256289
6734,0,0.106740073411889
6735,1,0.471776108730304
6736,1,0.26209925033124
6737,1,0.37078821849075
6738,0,0.0727969513322145
6739,0,0.107491134825904
6740,0,0.198547462469764
6741,0,0.265304092189731
6742,0,0.106919737368443
6743,0,0.105317474201362
6744,1,0.678467050245432
6745,0,0.0485376505285079
6746,0,0.171773944000013
6747,0,0.0609199270547059
6748,0,0.158785844024867
6749,0,0.119448905592399
6750,0,0.044904392694943
6751,1,0.234158670667187
6752,1,0.304285352515444
6753,0,0.191343282196099
6754,0,0.0747321151120945
6755,0,0.0659268441111695
6756,0,0.0722787266290219
6757,1,0.113857069795269
6758,0,0.0636897960516385
6759,0,0.0412100950396679
6760,0,0.80247011932762
6761,0,0.0677500863798196
6762,0,0.0394080679772801
6763,0,0.0712032479969854
6764,0,0.393768780412047
6765,0,0.0507774663099555
6766,0,0.228345498130708
6767,1,0.171008863336679
6768,0,0.325279266411371
6769,0,0.170545526718744
6770,0,0.383972527159738
6771,0,0.300633605800821
6772,0,0.0810023116114312
6773,0,0.0532093974511674
6774,0,0.26290686315025
6775,1,0.148371336043437
6776,1,0.375447966138462
6777,0,0.285022341641586
6778,0,0.103215930068912
6779,0,0.38825247193
6780,1,0.203727010517667
6781,0,0.0492335016124288
6782,0,0.110256071581399
6783,1,0.178055395017878
6784,0,0.0314242817198766
6785,0,0.140534563851618
6786,0,0.0931394728985657
6787,0,0.0851647621281695
6788,0,0.0478059593586704
6789,0,0.138029959559849
6790,0,0.232175861170108
6791,0,0.138084089863762
6792,0,0.449545971316905
6793,0,0.0606737829914046
6794,1,0.288804442297571
6795,0,0.292654110940234
6796,0,0.334499944846865
6797,0,0.0322240892843262
6798,0,0.246356685847644
6799,0,0.266486304513237
6800,1,0.195091069570077
6801,0,0.0704394339742158
6802,1,0.190786347986773
6803,0,0.0866111669579783
6804,1,0.283509636618712
6805,0,0.0463873273070414
6806,0,0.0714324188745872
6807,0,0.171812136783177
6808,0,0.117367016205547
6809,0,0.0769598776018492
6810,0,0.145966944968101
6811,0,0.495743061072521
6812,0,0.261018054308616
6813,1,0.766838543488463
6814,0,0.453445838256548
6815,0,0.0564316216501341
6816,0,0.0715605425537362
6817,1,0.370571763776162
6818,1,0.561978264148066
6819,0,0.0954803254458715
6820,0,0.0540139262869363
6821,0,0.11534951898205
6822,1,0.117175586681934
6823,0,0.24516015807027
6824,1,0.0451198762389245
6825,0,0.127873240956369
6826,0,0.303227257115475
6827,0,0.197394708529974
6828,1,0.3738910171699
6829,0,0.248913625511739
6830,0,0.100828559712844
6831,0,0.231744561169828
6832,1,0.655576947765804
6833,0,0.192911183988809
6834,0,0.220027295238283
6835,0,0.14768173051737
6836,0,0.0350709800275402
6837,0,0.0653188908586177
6838,0,0.144969209578973
6839,0,0.026461695393663
6840,0,0.118475848205125
6841,0,0.115909594288291
6842,0,0.168035954174535
6843,0,0.183498036375567
6844,0,0.0580208320391408
6845,0,0.140033701628713
6846,0,0.059499987846033
6847,0,0.140433998437226
6848,0,0.0297412338375736
6849,0,0.214321912819425
6850,0,0.140010423744255
6851,0,0.103233312174456
6852,0,0.442371035664341
6853,1,0.184830560510817
6854,0,0.177284563545548
6855,0,0.0439018235782152
6856,1,0.24170707294326
6857,0,0.0620659725893273
6858,1,0.464846385844315
6859,0,0.242000256695358
6860,0,0.300389595911416
6861,1,0.206279624402413
6862,0,0.231981205353264
6863,0,0.100909304887073
6864,0,0.0478478571861262
6865,1,0.365382187044419
6866,0,0.117078343369498
6867,0,0.049349621433367
6868,0,0.0877756254269251
6869,0,0.195707213256067
6870,1,0.0456564910139312
6871,0,0.201732143453519
6872,1,0.650189331607532
6873,0,0.0511047249922099
6874,0,0.0726641237100839
6875,0,0.0723493055669139
6876,1,0.285143893088641
6877,0,0.246017061951247
6878,0,0.0726641237100839
6879,1,0.0622783868608459
6880,0,0.0300599248222147
6881,0,0.0571860557168484
6882,0,0.0277151942779981
6883,0,0.0971871286789353
6884,0,0.0827860967323279
6885,0,0.106980950415039
6886,0,0.0625552972823961
6887,0,0.448919041474811
6888,0,0.0138241532693145
6889,0,0.138971044109392
6890,0,0.125225340053486
6891,1,0.139874663627558
6892,1,0.636753624719368
6893,1,0.594513158313884
6894,0,0.347989734690809
6895,0,0.0319878967600994
6896,1,0.529467774458797
6897,0,0.0643574320062671
6898,1,0.222321649277565
6899,0,0.24039819266599
6900,1,0.579554290949672
6901,0,0.150702222460042
6902,0,0.083392343900213
6903,0,0.18964112599623
6904,0,0.525521080126684
6905,0,0.19337428697555
6906,0,0.0982071739547895
6907,0,0.142147159921514
6908,0,0.113941863010114
6909,0,0.0823830370914187
6910,0,0.183431522139504
6911,0,0.108538064905097
6912,1,0.703733093066194
6913,1,0.114332465898638
6914,1,0.106666062009064
6915,0,0.0854602683386352
6916,0,0.225536596993744
6917,0,0.0463830205742957
6918,0,0.523571270875791
6919,0,0.0285690519959775
6920,0,0.0536246857326608
6921,0,0.051960538752017
6922,0,0.126554339091232
6923,0,0.317614079301558
6924,0,0.0583149419984454
6925,0,0.27332513995981
6926,0,0.0779156758506211
6927,0,0.110701277741046
6928,0,0.2128300231322
6929,1,0.474554592719858
6930,1,0.166883087885174
6931,0,0.124512307868864
6932,0,0.223649773710749
6933,0,0.101262937287523
6934,0,0.123797230586006
6935,0,0.0782465685967913
6936,0,0.0378552366192466
6937,0,0.073647937348652
6938,0,0.179039536903914
6939,0,0.0652648286796358
6940,0,0.108067884191436
6941,0,0.0918643456448084
6942,0,0.1640969724329
6943,0,0.373707406476612
6944,0,0.0889478475824229
6945,0,0.127373304749901
6946,0,0.340945144213688
6947,0,0.0644489545307954
6948,0,0.0329300511307546
6949,1,0.0922034061967533
6950,0,0.133620289996006
6951,0,0.11149971508046
6952,1,0.0952348197484613
6953,0,0.122733283977073
6954,0,0.124405122818881
6955,0,0.0535852035422889
6956,0,0.157855062498059
6957,0,0.35814558448838
6958,0,0.376479379655088
6959,0,0.146223348635086
6960,0,0.20501862053992
6961,0,0.185902531111059
6962,0,0.062375875767707
6963,0,0.272279364567155
6964,0,0.200057762807318
6965,1,0.275486723941193
6966,0,0.0478105674517758
6967,0,0.0160839903196677
6968,0,0.0871054599148323
6969,0,0.406944571487302
6970,0,0.0811922218352067
6971,0,0.665655457628345
6972,0,0.353168120183261
6973,1,0.131682063517013
6974,0,0.139762364897693
6975,0,0.0726041175985075
6976,0,0.203569489776598
6977,0,0.0830820860564213
6978,0,0.246023629942781
6979,0,0.329775661691152
6980,0,0.31357188463543
6981,0,0.156729022588152
6982,1,0.359601192604599
6983,0,0.179039536903914
6984,0,0.0409518480488478
6985,1,0.26605349097561
6986,0,0.0866111669579783
6987,0,0.350304229621
6988,0,0.268752618184129
6989,0,0.128853401313849
6990,0,0.18836570780958
6991,0,0.0638049682270535
6992,1,0.186142944275193
6993,1,0.2950764900194
6994,0,0.0980154125595624
6995,0,0.0965283309685134
6996,0,0.0877698062159046
6997,0,0.258300530758139
6998,0,0.397079829697527
6999,1,0.358575014189426
7000,1,0.0365247007202266
7001,0,0.0995117042138166
7002,0,0.492853347346859
7003,0,0.321945007215157
7004,1,0.584979038283605
7005,0,0.24303290768195
7006,0,0.271860327928463
7007,0,0.0578966481868619
7008,0,0.208953945707125
7009,1,0.860831683058078
7010,0,0.0449281532062665
7011,0,0.182306156919827
7012,0,0.098666559783393
7013,0,0.0726041175985075
7014,0,0.158507967644016
7015,0,0.0703877488732255
7016,0,0.0515907972543471
7017,0,0.172613821847715
7018,1,0.028822679750448
7019,1,0.536694666016513
7020,0,0.070422111420098
7021,0,0.0682061190387825
7022,0,0.0395320531809914
7023,1,0.424947672823805
7024,0,0.186759514614569
7025,0,0.593183805807135
7026,1,0.389088549782917
